Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2019-09-04,ALPARGATAS,ALPA4,23.82,39221071.0,1646200
2019-09-05,ALPARGATAS,ALPA4,23.68,25402894.0,1072600
2019-09-06,ALPARGATAS,ALPA4,23.11,34689650.0,1501000
2019-09-09,ALPARGATAS,ALPA4,22.75,32536588.0,1429600
2019-09-10,ALPARGATAS,ALPA4,22.49,41129943.0,1828200
2019-09-11,ALPARGATAS,ALPA4,23.02,36230335.0,1573800
2019-09-12,ALPARGATAS,ALPA4,22.97,49115579.0,2137500
2019-09-13,ALPARGATAS,ALPA4,22.8,35002906.0,1534800
2019-09-16,ALPARGATAS,ALPA4,22.94,26935351.0,1174000
2019-09-17,ALPARGATAS,ALPA4,23.67,31323978.0,1323300
2019-09-18,ALPARGATAS,ALPA4,23.94,31244456.0,1304700
2019-09-19,ALPARGATAS,ALPA4,24.45,25402072.0,1038900
2019-09-20,ALPARGATAS,ALPA4,24.32,33973356.0,1396700
2019-09-23,ALPARGATAS,ALPA4,24.1,32550069.0,1350500
2019-09-24,ALPARGATAS,ALPA4,24.3,34903765.0,1436200
2019-09-25,ALPARGATAS,ALPA4,24.67,19757225.0,800700
2019-09-26,ALPARGATAS,ALPA4,25.28,28370992.0,1122100
2019-09-27,ALPARGATAS,ALPA4,25.84,20326567.0,786600
2019-09-30,ALPARGATAS,ALPA4,25.98,29209378.0,1124000
2019-10-01,ALPARGATAS,ALPA4,25.67,34300011.0,1336100
2019-10-02,ALPARGATAS,ALPA4,25.32,29952449.0,1182700
2019-10-03,ALPARGATAS,ALPA4,25.11,17191934.0,684600
2019-10-04,ALPARGATAS,ALPA4,25.52,15844060.0,620700
2019-10-07,ALPARGATAS,ALPA4,25.43,32005281.0,1258400
2019-10-08,ALPARGATAS,ALPA4,24.74,36903375.0,1491500
2019-10-09,ALPARGATAS,ALPA4,24.84,18259996.0,735100
2019-10-10,ALPARGATAS,ALPA4,24.95,35046680.0,1404300
2019-10-11,ALPARGATAS,ALPA4,25.38,29404078.0,1158400
2019-10-14,ALPARGATAS,ALPA4,26.09,16607335.0,636300
2019-10-15,ALPARGATAS,ALPA4,26.28,13595167.0,517200
2019-10-16,ALPARGATAS,ALPA4,26.75,19525841.0,729800
2019-10-17,ALPARGATAS,ALPA4,27.34,25214815.0,922200
2019-10-18,ALPARGATAS,ALPA4,27.42,16806848.0,612800
2019-10-21,ALPARGATAS,ALPA4,27.15,20363147.0,749800
2019-10-22,ALPARGATAS,ALPA4,26.95,18387624.0,682200
2019-10-23,ALPARGATAS,ALPA4,26.98,23749662.0,880200
2019-10-24,ALPARGATAS,ALPA4,26.68,16437694.0,616000
2019-10-25,ALPARGATAS,ALPA4,26.55,13380791.0,503800
2019-10-28,ALPARGATAS,ALPA4,27.01,21424918.0,793000
2019-10-29,ALPARGATAS,ALPA4,27.0,23229691.0,860100
2019-10-30,ALPARGATAS,ALPA4,27.22,26362362.0,968200
2019-10-31,ALPARGATAS,ALPA4,27.27,29614143.0,1085900
2019-11-01,ALPARGATAS,ALPA4,27.47,41730938.0,1518900
2019-11-04,ALPARGATAS,ALPA4,27.3,28176491.0,1031800
2019-11-05,ALPARGATAS,ALPA4,27.05,24560768.0,907900
2019-11-06,ALPARGATAS,ALPA4,27.17,21667297.0,797400
2019-11-07,ALPARGATAS,ALPA4,27.3,17719575.0,649000
2019-11-08,ALPARGATAS,ALPA4,27.49,42964192.0,1562800
2019-11-11,ALPARGATAS,ALPA4,28.48,53289765.0,1870600
2019-11-12,ALPARGATAS,ALPA4,28.48,53449129.0,1876700
2019-11-13,ALPARGATAS,ALPA4,28.43,30555623.0,1074600
2019-11-14,ALPARGATAS,ALPA4,28.92,28968192.0,1001400
2019-11-18,ALPARGATAS,ALPA4,29.18,28435677.0,974300
2019-11-19,ALPARGATAS,ALPA4,29.01,23019603.0,793500
2019-11-21,ALPARGATAS,ALPA4,29.46,30548601.0,1036700
2019-11-22,ALPARGATAS,ALPA4,30.4,44000522.0,1447200
2019-11-25,ALPARGATAS,ALPA4,30.79,46156154.0,1498600
2019-11-26,ALPARGATAS,ALPA4,30.81,50929289.0,1652800
2019-11-27,ALPARGATAS,ALPA4,30.8,43530534.0,1412900
2019-11-28,ALPARGATAS,ALPA4,31.2,20680164.0,662700
2019-11-29,ALPARGATAS,ALPA4,31.52,29257755.0,928100
2019-12-02,ALPARGATAS,ALPA4,31.34,38481112.0,1227700
2019-12-03,ALPARGATAS,ALPA4,31.02,87592448.0,2823500
2019-12-04,ALPARGATAS,ALPA4,31.29,28969081.0,925800
2019-12-05,ALPARGATAS,ALPA4,31.42,33437946.0,1064000
2019-12-06,ALPARGATAS,ALPA4,31.88,35581470.0,1115900
2019-12-09,ALPARGATAS,ALPA4,31.88,74677750.0,2341900
2019-12-10,ALPARGATAS,ALPA4,31.68,31654645.0,999100
2019-12-11,ALPARGATAS,ALPA4,32.63,55220870.0,1691900
2019-12-12,ALPARGATAS,ALPA4,32.47,54416668.0,1675800
2019-12-13,ALPARGATAS,ALPA4,32.86,46706164.0,1421300
2019-12-16,ALPARGATAS,ALPA4,32.96,33645566.0,1020700
2019-12-17,ALPARGATAS,ALPA4,32.15,42343468.0,1316700
2019-12-18,ALPARGATAS,ALPA4,32.05,45955221.0,1433800
2019-12-19,ALPARGATAS,ALPA4,32.52,42517081.0,1307100
2019-12-20,ALPARGATAS,ALPA4,32.4,33872385.0,1045400
2019-12-23,ALPARGATAS,ALPA4,32.59,28618540.0,877900
2019-12-26,ALPARGATAS,ALPA4,32.99,42350353.0,1283700
2019-12-27,ALPARGATAS,ALPA4,32.85,29905033.0,910300
2019-12-30,ALPARGATAS,ALPA4,33.18,57997391.0,1747500
2019-01-02,CIA HERING,HGTX3,30.11,92973341.0,3087600
2019-01-03,CIA HERING,HGTX3,30.02,46287901.0,1541400
2019-01-04,CIA HERING,HGTX3,29.56,58898635.0,1992300
2019-01-07,CIA HERING,HGTX3,28.61,31381434.0,1096700
2019-01-08,CIA HERING,HGTX3,28.24,34219783.0,1211700
2019-01-09,CIA HERING,HGTX3,29.18,46214144.0,1583500
2019-01-10,CIA HERING,HGTX3,29.31,52836578.0,1802100
2019-01-11,CIA HERING,HGTX3,29.09,37331660.0,1283300
2019-01-14,CIA HERING,HGTX3,28.61,39388105.0,1376400
2019-01-15,CIA HERING,HGTX3,28.63,133612451.0,4666200
2019-01-16,CIA HERING,HGTX3,27.33,111448679.0,4076500
2019-01-17,CIA HERING,HGTX3,27.97,56679896.0,2025800
2019-01-18,CIA HERING,HGTX3,28.18,35848344.0,1272000
2019-01-21,CIA HERING,HGTX3,28.03,22777696.0,812400
2019-01-22,CIA HERING,HGTX3,27.95,31959742.0,1143400
2019-01-23,CIA HERING,HGTX3,28.25,58119030.0,2057300
2019-01-24,CIA HERING,HGTX3,28.67,89971824.0,3137300
2019-01-28,CIA HERING,HGTX3,29.47,71604474.0,2429100
2019-01-29,CIA HERING,HGTX3,30.4,58820826.0,1934800
2019-01-30,CIA HERING,HGTX3,30.64,64785056.0,2114200
2019-01-31,CIA HERING,HGTX3,31.2,48275470.0,1547200
2019-02-01,CIA HERING,HGTX3,32.09,108580004.0,3382800
2019-02-04,CIA HERING,HGTX3,32.0,38288299.0,1196400
2019-02-05,CIA HERING,HGTX3,32.62,119515983.0,3663600
2019-02-06,CIA HERING,HGTX3,32.45,66304018.0,2043200
2019-02-07,CIA HERING,HGTX3,31.26,40414837.0,1292700
2019-02-08,CIA HERING,HGTX3,31.28,33617175.0,1074500
2019-02-11,CIA HERING,HGTX3,30.98,25277086.0,815700
2019-02-12,CIA HERING,HGTX3,31.1,39744657.0,1277600
2019-02-13,CIA HERING,HGTX3,30.35,40114581.0,1321400
2019-02-14,CIA HERING,HGTX3,30.02,61244289.0,2039500
2019-02-15,CIA HERING,HGTX3,30.42,41463342.0,1362800
2019-02-18,CIA HERING,HGTX3,30.57,32009599.0,1046800
2019-02-19,CIA HERING,HGTX3,30.73,29869854.0,972000
2019-02-20,CIA HERING,HGTX3,30.16,41573926.0,1378300
2019-02-21,CIA HERING,HGTX3,29.9,23241571.0,777100
2019-02-22,CIA HERING,HGTX3,30.68,37916461.0,1235600
2019-02-25,CIA HERING,HGTX3,30.46,54888092.0,1801900
2019-02-26,CIA HERING,HGTX3,30.29,21988885.0,725800
2019-02-27,CIA HERING,HGTX3,30.28,24600517.0,812200
2019-02-28,CIA HERING,HGTX3,29.95,33217866.0,1109100
2019-03-01,CIA HERING,HGTX3,30.52,95732664.0,3135800
2019-03-06,CIA HERING,HGTX3,30.32,16925668.0,558100
2019-03-07,CIA HERING,HGTX3,30.25,29170164.0,964200
2019-03-08,CIA HERING,HGTX3,31.3,37008343.0,1182100
2019-03-11,CIA HERING,HGTX3,32.34,52423523.0,1620900
2019-03-12,CIA HERING,HGTX3,32.32,26946146.0,833600
2019-03-13,CIA HERING,HGTX3,32.09,41085967.0,1280200
2019-03-14,CIA HERING,HGTX3,31.86,29972608.0,940500
2019-03-15,CIA HERING,HGTX3,31.49,67808282.0,2153200
2019-03-18,CIA HERING,HGTX3,30.82,28482655.0,924000
2019-03-19,CIA HERING,HGTX3,30.41,32621528.0,1072400
2019-03-20,CIA HERING,HGTX3,29.88,50390983.0,1686100
2019-03-21,CIA HERING,HGTX3,29.36,39249474.0,1336400
2019-03-22,CIA HERING,HGTX3,29.08,34783213.0,1195900
2019-03-25,CIA HERING,HGTX3,29.2,47810195.0,1636800
2019-03-26,CIA HERING,HGTX3,29.1,65903516.0,2264000
2019-03-27,CIA HERING,HGTX3,28.56,40625615.0,1422200
2019-03-28,CIA HERING,HGTX3,29.0,42521083.0,1465800
2019-03-29,CIA HERING,HGTX3,29.69,20273086.0,682600
2019-04-01,CIA HERING,HGTX3,30.38,20978052.0,690300
2019-04-02,CIA HERING,HGTX3,29.99,46303097.0,1543500
2019-04-03,CIA HERING,HGTX3,30.38,36077772.0,1187300
2019-04-04,CIA HERING,HGTX3,29.68,33257588.0,1120200
2019-04-05,CIA HERING,HGTX3,29.47,42943397.0,1456900
2019-04-08,CIA HERING,HGTX3,29.06,45685221.0,1571700
2019-04-09,CIA HERING,HGTX3,28.85,38674454.0,1340200
2019-04-10,CIA HERING,HGTX3,28.66,22065104.0,769700
2019-04-11,CIA HERING,HGTX3,28.43,35410298.0,1245200
2019-04-12,CIA HERING,HGTX3,28.39,33105222.0,1165800
2019-04-15,CIA HERING,HGTX3,28.77,23347640.0,811500
2019-04-16,CIA HERING,HGTX3,28.8,29088735.0,1009700
2019-04-17,CIA HERING,HGTX3,28.3,32219858.0,1138200
2019-04-18,CIA HERING,HGTX3,28.64,26598811.0,928700
2019-04-22,CIA HERING,HGTX3,28.4,27934578.0,983300
2019-04-23,CIA HERING,HGTX3,29.03,22089769.0,760900
2019-04-24,CIA HERING,HGTX3,29.06,27247731.0,937600
2019-04-25,CIA HERING,HGTX3,29.75,53330502.0,1792500
2019-04-26,CIA HERING,HGTX3,31.5,125828029.0,3994100
2019-04-29,CIA HERING,HGTX3,31.47,30146744.0,957700
2019-04-30,CIA HERING,HGTX3,31.73,56023714.0,1765100
2019-05-02,CIA HERING,HGTX3,31.31,40771946.0,1302100
2019-05-03,CIA HERING,HGTX3,31.77,19184099.0,603700
2019-05-06,CIA HERING,HGTX3,31.75,29432938.0,927000
2019-05-07,CIA HERING,HGTX3,31.55,33074586.0,1048300
2019-05-08,CIA HERING,HGTX3,32.31,35934329.0,1112100
2019-05-09,CIA HERING,HGTX3,32.22,26840272.0,833000
2019-05-10,CIA HERING,HGTX3,32.36,28290999.0,874100
2019-05-13,CIA HERING,HGTX3,31.84,27940838.0,877500
2019-05-14,CIA HERING,HGTX3,31.07,37320441.0,1200800
2019-05-15,CIA HERING,HGTX3,29.87,57407524.0,1921600
2019-05-16,CIA HERING,HGTX3,29.7,77051773.0,2593700
2019-05-17,CIA HERING,HGTX3,28.24,62338966.0,2207300
2019-05-20,CIA HERING,HGTX3,28.04,52624573.0,1876300
2019-05-21,CIA HERING,HGTX3,29.04,42789977.0,1473400
2019-05-22,CIA HERING,HGTX3,29.2,16516272.0,565600
2019-05-23,CIA HERING,HGTX3,29.03,24078209.0,829200
2019-05-24,CIA HERING,HGTX3,28.67,40339061.0,1406800
2019-05-27,CIA HERING,HGTX3,28.08,44162398.0,1572600
2019-05-28,CIA HERING,HGTX3,29.62,54785564.0,1849600
2019-05-29,CIA HERING,HGTX3,29.84,25550709.0,856000
2019-05-30,CIA HERING,HGTX3,29.64,77628836.0,2618700
2019-05-31,CIA HERING,HGTX3,29.22,45406456.0,1553600
2019-06-03,CIA HERING,HGTX3,29.54,50399584.0,1705800
2019-06-04,CIA HERING,HGTX3,29.74,76466578.0,2570800
2019-06-05,CIA HERING,HGTX3,29.75,43448954.0,1460000
2019-06-06,CIA HERING,HGTX3,28.64,70396046.0,2457200
2019-06-07,CIA HERING,HGTX3,28.05,70306883.0,2505600
2019-06-10,CIA HERING,HGTX3,27.7,76261018.0,2752300
2019-06-11,CIA HERING,HGTX3,27.91,38356001.0,1373900
2019-06-12,CIA HERING,HGTX3,27.46,95903476.0,3491900
2019-06-13,CIA HERING,HGTX3,28.76,93782466.0,3259800
2019-06-14,CIA HERING,HGTX3,28.45,44417435.0,1560900
2019-06-17,CIA HERING,HGTX3,27.56,33888672.0,1229500
2019-06-18,CIA HERING,HGTX3,27.44,76335773.0,2781100
2019-06-19,CIA HERING,HGTX3,27.5,55732790.0,2026100
2019-06-21,CIA HERING,HGTX3,28.25,36026584.0,1275200
2019-06-24,CIA HERING,HGTX3,28.95,29728568.0,1026700
2019-06-25,CIA HERING,HGTX3,28.75,40164843.0,1396800
2019-06-26,CIA HERING,HGTX3,28.98,30149693.0,1040300
2019-06-27,CIA HERING,HGTX3,29.46,63529412.0,2155800
2019-06-28,CIA HERING,HGTX3,30.0,110384780.0,3678700
2019-07-01,CIA HERING,HGTX3,29.74,48922708.0,1644800
2019-07-02,CIA HERING,HGTX3,29.21,40268690.0,1378400
2019-07-03,CIA HERING,HGTX3,29.04,63180148.0,2174900
2019-07-04,CIA HERING,HGTX3,29.37,59476894.0,2025000
2019-07-05,CIA HERING,HGTX3,29.69,24016870.0,808900
2019-07-08,CIA HERING,HGTX3,29.82,33888512.0,1136300
2019-07-10,CIA HERING,HGTX3,31.22,93997349.0,3010700
2019-07-11,CIA HERING,HGTX3,31.58,77796528.0,2462900
2019-07-12,CIA HERING,HGTX3,31.46,50885621.0,1617200
2019-07-15,CIA HERING,HGTX3,30.95,32212782.0,1040600
2019-07-16,CIA HERING,HGTX3,30.72,25537703.0,831100
2019-07-17,CIA HERING,HGTX3,31.37,86893689.0,2769500
2019-07-18,CIA HERING,HGTX3,31.88,25732622.0,807000
2019-07-19,CIA HERING,HGTX3,31.45,30978550.0,984700
2019-07-22,CIA HERING,HGTX3,31.0,27133000.0,875100
2019-07-23,CIA HERING,HGTX3,30.69,23695737.0,772000
2019-07-24,CIA HERING,HGTX3,30.04,40049799.0,1333000
2019-07-25,CIA HERING,HGTX3,29.62,51103392.0,1725100
2019-07-26,CIA HERING,HGTX3,29.99,31888131.0,1063000
2019-07-29,CIA HERING,HGTX3,30.85,37119764.0,1203200
2019-07-30,CIA HERING,HGTX3,32.4,74111682.0,2287200
2019-07-31,CIA HERING,HGTX3,32.27,51048223.0,1581900
2019-08-01,CIA HERING,HGTX3,33.09,120350766.0,3636800
2019-08-02,CIA HERING,HGTX3,34.62,171823798.0,4961900
2019-08-05,CIA HERING,HGTX3,35.12,128733004.0,3665200
2019-08-06,CIA HERING,HGTX3,35.25,107147539.0,3039400
2019-08-07,CIA HERING,HGTX3,34.13,123502001.0,3618500
2019-08-08,CIA HERING,HGTX3,34.37,66006180.0,1920100
2019-08-09,CIA HERING,HGTX3,34.99,38885438.0,1111100
2019-08-12,CIA HERING,HGTX3,34.72,25336109.0,729600
2019-08-13,CIA HERING,HGTX3,34.66,44732675.0,1290500
2019-08-14,CIA HERING,HGTX3,34.18,45993119.0,1345600
2019-08-15,CIA HERING,HGTX3,33.47,72320196.0,2160300
2019-08-16,CIA HERING,HGTX3,32.99,45413337.0,1376500
2019-08-19,CIA HERING,HGTX3,33.35,79068633.0,2370600
2019-08-20,CIA HERING,HGTX3,32.17,84151178.0,2615600
2019-08-21,CIA HERING,HGTX3,32.4,44363290.0,1369200
2019-08-22,CIA HERING,HGTX3,32.15,40134256.0,1248200
2019-08-23,CIA HERING,HGTX3,31.6,35279346.0,1116300
2019-08-26,CIA HERING,HGTX3,31.01,28172994.0,908300
2019-08-27,CIA HERING,HGTX3,31.24,48987594.0,1568000
2019-08-28,CIA HERING,HGTX3,31.71,40951469.0,1291400
2019-08-29,CIA HERING,HGTX3,32.13,47562485.0,1479900
2019-08-30,CIA HERING,HGTX3,32.77,43343458.0,1322600
2019-09-02,CIA HERING,HGTX3,32.9,34330663.0,1043200
2019-09-03,CIA HERING,HGTX3,32.64,30049385.0,920600
2019-09-04,CIA HERING,HGTX3,32.4,39976345.0,1233800
2019-09-05,CIA HERING,HGTX3,32.34,31405076.0,970800
2019-09-06,CIA HERING,HGTX3,31.82,27601092.0,867300
2019-09-09,CIA HERING,HGTX3,31.18,33365134.0,1069800
2019-09-10,CIA HERING,HGTX3,30.31,32996802.0,1088400
2019-09-11,CIA HERING,HGTX3,31.17,56870952.0,1824500
2019-09-12,CIA HERING,HGTX3,31.79,50842977.0,1599100
2019-09-13,CIA HERING,HGTX3,32.29,48071063.0,1488500
2019-09-16,CIA HERING,HGTX3,31.8,44597211.0,1402000
2019-09-17,CIA HERING,HGTX3,32.92,48784022.0,1481800
2019-09-18,CIA HERING,HGTX3,32.63,43938207.0,1346200
2019-09-19,CIA HERING,HGTX3,33.49,52945203.0,1580900
2019-09-20,CIA HERING,HGTX3,33.36,22326352.0,669200
2019-09-23,CIA HERING,HGTX3,33.59,32297744.0,961300
2019-09-24,CIA HERING,HGTX3,33.26,39924615.0,1200200
2019-09-25,CIA HERING,HGTX3,32.32,41964349.0,1298100
2019-09-26,CIA HERING,HGTX3,32.92,24452784.0,742600
2019-09-27,CIA HERING,HGTX3,33.29,40243988.0,1208800
2019-09-30,CIA HERING,HGTX3,34.44,54276470.0,1575700
2019-10-01,CIA HERING,HGTX3,34.27,75815107.0,2212100
2019-10-02,CIA HERING,HGTX3,33.37,41206730.0,1234700
2019-10-03,CIA HERING,HGTX3,33.11,131652729.0,3975700
2019-10-04,CIA HERING,HGTX3,34.04,49184023.0,1444800
2019-10-07,CIA HERING,HGTX3,34.26,25693058.0,749900
2019-10-08,CIA HERING,HGTX3,34.1,37274270.0,1093000
2019-10-09,CIA HERING,HGTX3,33.81,46321077.0,1369700
2019-10-10,CIA HERING,HGTX3,33.45,48697443.0,1455700
2019-10-11,CIA HERING,HGTX3,34.06,32809256.0,963100
2019-10-14,CIA HERING,HGTX3,34.03,22766717.0,669000
2019-10-15,CIA HERING,HGTX3,33.62,38043174.0,1131500
2019-10-16,CIA HERING,HGTX3,33.28,23937558.0,719200
2019-10-17,CIA HERING,HGTX3,33.66,20103331.0,597200
2019-10-18,CIA HERING,HGTX3,33.52,55239157.0,1647900
2019-10-21,CIA HERING,HGTX3,33.22,27254906.0,820300
2019-10-22,CIA HERING,HGTX3,32.93,37433927.0,1136600
2019-10-23,CIA HERING,HGTX3,32.06,65974049.0,2057500
2019-10-24,CIA HERING,HGTX3,30.99,104818799.0,3381700
2019-10-25,CIA HERING,HGTX3,30.89,57106368.0,1848700
2019-10-28,CIA HERING,HGTX3,30.8,52906208.0,1717600
2019-10-29,CIA HERING,HGTX3,31.09,42429280.0,1364300
2019-10-30,CIA HERING,HGTX3,31.02,32264543.0,1039900
2019-10-31,CIA HERING,HGTX3,31.13,39185357.0,1258600
2019-11-01,CIA HERING,HGTX3,33.28,132369608.0,3976900
2019-11-04,CIA HERING,HGTX3,33.86,73122076.0,2159400
2019-11-05,CIA HERING,HGTX3,33.68,101740978.0,3020600
2019-11-06,CIA HERING,HGTX3,34.05,58857115.0,1728400
2019-11-07,CIA HERING,HGTX3,34.15,53184891.0,1557300
2019-11-08,CIA HERING,HGTX3,33.15,68892095.0,2078000
2019-11-11,CIA HERING,HGTX3,32.48,48772032.0,1501200
2019-11-12,CIA HERING,HGTX3,31.61,90860045.0,2873600
2019-11-13,CIA HERING,HGTX3,31.79,53294382.0,1676000
2019-11-14,CIA HERING,HGTX3,31.97,38620856.0,1207900
2019-11-18,CIA HERING,HGTX3,31.5,61281232.0,1944900
2019-11-19,CIA HERING,HGTX3,31.38,32149330.0,1024400
2019-11-21,CIA HERING,HGTX3,31.36,39922407.0,1272700
2019-11-22,CIA HERING,HGTX3,31.59,57981791.0,1835000
2019-11-25,CIA HERING,HGTX3,31.5,36611101.0,1162200
2019-11-26,CIA HERING,HGTX3,30.9,34114132.0,1103800
2019-11-27,CIA HERING,HGTX3,30.88,39551732.0,1280700
2019-11-28,CIA HERING,HGTX3,31.7,43486346.0,1371600
2019-11-29,CIA HERING,HGTX3,31.77,34696786.0,1091900
2019-12-02,CIA HERING,HGTX3,31.54,39226615.0,1243700
2019-12-03,CIA HERING,HGTX3,31.58,47422534.0,1501200
2019-12-04,CIA HERING,HGTX3,32.81,59721810.0,1819700
2019-12-05,CIA HERING,HGTX3,32.8,43555069.0,1327600
2019-12-06,CIA HERING,HGTX3,33.13,50536718.0,1525300
2019-12-09,CIA HERING,HGTX3,33.47,37703442.0,1126400
2019-12-10,CIA HERING,HGTX3,33.4,30549805.0,914600
2019-12-11,CIA HERING,HGTX3,34.12,61919311.0,1814700
2019-12-12,CIA HERING,HGTX3,34.2,79776027.0,2332400
2019-12-13,CIA HERING,HGTX3,33.73,48609443.0,1440800
2019-12-16,CIA HERING,HGTX3,33.71,67983626.0,2016200
2019-12-17,CIA HERING,HGTX3,33.14,62338048.0,1880800
2019-12-18,CIA HERING,HGTX3,33.04,69482213.0,2102500
2019-12-19,CIA HERING,HGTX3,33.42,86052830.0,2574300
2019-12-20,CIA HERING,HGTX3,33.9,48364818.0,1426400
2019-12-23,CIA HERING,HGTX3,35.01,55370348.0,1581400
2019-12-26,CIA HERING,HGTX3,35.04,78991224.0,2253900
2019-12-27,CIA HERING,HGTX3,33.87,147313856.0,4349100
2019-12-30,CIA HERING,HGTX3,33.86,78999935.0,2332600
2019-01-02,GRENDENE,GRND3,8.25,10269655.0,1243400
2019-01-03,GRENDENE,GRND3,8.33,6426838.0,771300
2019-01-04,GRENDENE,GRND3,8.13,10419375.0,1280100
2019-01-07,GRENDENE,GRND3,8.14,3738768.0,459000
2019-01-08,GRENDENE,GRND3,8.21,5540845.0,674800
2019-01-09,GRENDENE,GRND3,8.28,6302532.0,760800
2019-01-10,GRENDENE,GRND3,8.57,10530214.0,1228000
2019-01-11,GRENDENE,GRND3,8.59,10278394.0,1196200
2019-01-14,GRENDENE,GRND3,8.57,3336362.0,389300
2019-01-15,GRENDENE,GRND3,8.57,4209698.0,490800
2019-01-16,GRENDENE,GRND3,8.53,3285166.0,385100
2019-01-17,GRENDENE,GRND3,8.54,4543623.0,531500
2019-01-18,GRENDENE,GRND3,8.61,5701700.0,661500
2019-01-21,GRENDENE,GRND3,8.53,3090497.0,362300
2019-01-22,GRENDENE,GRND3,8.53,4586044.0,537200
2019-01-23,GRENDENE,GRND3,8.7,6247202.0,717900
2019-01-24,GRENDENE,GRND3,8.87,8099867.0,912400
2019-01-28,GRENDENE,GRND3,8.7,8842066.0,1016100
2019-01-29,GRENDENE,GRND3,8.87,3720601.0,419300
2019-01-30,GRENDENE,GRND3,9.01,7913545.0,878200
2019-01-31,GRENDENE,GRND3,9.19,34566049.0,3759400
2019-02-01,GRENDENE,GRND3,9.18,10356553.0,1127600
2019-02-04,GRENDENE,GRND3,9.32,11046099.0,1184600
2019-02-05,GRENDENE,GRND3,9.28,4224799.0,454800
2019-02-06,GRENDENE,GRND3,9.14,5617609.0,614100
2019-02-07,GRENDENE,GRND3,8.94,15459220.0,1729000
2019-02-08,GRENDENE,GRND3,8.94,6562889.0,733500
2019-02-11,GRENDENE,GRND3,8.99,7133637.0,793300
2019-02-12,GRENDENE,GRND3,8.98,4803071.0,534700
2019-02-13,GRENDENE,GRND3,8.9,6528696.0,733000
2019-02-14,GRENDENE,GRND3,8.85,7812424.0,882700
2019-02-15,GRENDENE,GRND3,8.95,11041776.0,1232900
2019-02-18,GRENDENE,GRND3,8.83,6576691.0,744100
2019-02-19,GRENDENE,GRND3,8.88,7373759.0,830100
2019-02-20,GRENDENE,GRND3,8.77,8039333.0,916500
2019-02-21,GRENDENE,GRND3,8.58,7648492.0,891300
2019-02-22,GRENDENE,GRND3,8.65,6121297.0,707400
2019-02-25,GRENDENE,GRND3,8.79,4803024.0,545800
2019-02-26,GRENDENE,GRND3,8.77,4050395.0,461400
2019-02-27,GRENDENE,GRND3,8.76,2069451.0,236200
2019-02-28,GRENDENE,GRND3,8.72,3015406.0,345700
2019-03-01,GRENDENE,GRND3,8.69,6613082.0,760900
2019-03-06,GRENDENE,GRND3,8.54,4391260.0,513900
2019-03-07,GRENDENE,GRND3,8.43,4389814.0,520200
2019-03-08,GRENDENE,GRND3,8.43,8405301.0,996900
2019-03-11,GRENDENE,GRND3,8.54,15903038.0,1861600
2019-03-12,GRENDENE,GRND3,8.64,4525972.0,523400
2019-03-13,GRENDENE,GRND3,8.63,5387177.0,623900
2019-03-14,GRENDENE,GRND3,8.6,15827004.0,1839700
2019-03-15,GRENDENE,GRND3,8.82,21729660.0,2461400
2019-03-18,GRENDENE,GRND3,8.82,4727411.0,535400
2019-03-19,GRENDENE,GRND3,8.77,4566661.0,520300
2019-03-20,GRENDENE,GRND3,8.59,9199361.0,1070300
2019-03-21,GRENDENE,GRND3,8.47,4754221.0,560700
2019-03-22,GRENDENE,GRND3,8.29,6246324.0,753300
2019-03-25,GRENDENE,GRND3,8.23,4946003.0,600600
2019-03-26,GRENDENE,GRND3,8.35,11917062.0,1426800
2019-03-27,GRENDENE,GRND3,8.23,8143796.0,989500
2019-03-28,GRENDENE,GRND3,8.29,5406896.0,651900
2019-03-29,GRENDENE,GRND3,8.4,4832724.0,574900
2019-04-01,GRENDENE,GRND3,8.44,6984960.0,826800
2019-04-02,GRENDENE,GRND3,8.46,4094274.0,483900
2019-04-03,GRENDENE,GRND3,8.39,8901522.0,1060500
2019-04-04,GRENDENE,GRND3,8.3,34869154.0,4196900
2019-04-05,GRENDENE,GRND3,8.39,6488118.0,772500
2019-04-08,GRENDENE,GRND3,8.42,5559838.0,659900
2019-04-09,GRENDENE,GRND3,8.29,9121605.0,1099700
2019-04-10,GRENDENE,GRND3,8.19,13142313.0,1604200
2019-04-11,GRENDENE,GRND3,8.08,7704314.0,952700
2019-04-12,GRENDENE,GRND3,8.11,4154214.0,511900
2019-04-15,GRENDENE,GRND3,8.19,3683580.0,449500
2019-04-16,GRENDENE,GRND3,8.22,2885276.0,351000
2019-04-17,GRENDENE,GRND3,8.13,3447437.0,423700
2019-04-18,GRENDENE,GRND3,8.11,10219504.0,1259300
2019-04-22,GRENDENE,GRND3,8.13,20918145.0,2570000
2019-04-23,GRENDENE,GRND3,8.22,5577321.0,678100
2019-04-24,GRENDENE,GRND3,8.02,5351368.0,666700
2019-04-25,GRENDENE,GRND3,8.04,4333939.0,538600
2019-04-26,GRENDENE,GRND3,7.42,65920700.0,8877000
2019-04-29,GRENDENE,GRND3,7.38,17427428.0,2360700
2019-04-30,GRENDENE,GRND3,7.3,11851403.0,1622700
2019-05-02,GRENDENE,GRND3,7.21,8142889.0,1128200
2019-05-03,GRENDENE,GRND3,7.21,11669396.0,1618400
2019-05-06,GRENDENE,GRND3,7.21,4926194.0,682300
