Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2019-09-25,BK BRASIL,BKBR3,19.13,34717514.0,1814400
2019-09-26,BK BRASIL,BKBR3,20.02,10842099.0,541400
2019-09-27,BK BRASIL,BKBR3,20.27,5915872.0,291800
2019-09-30,BK BRASIL,BKBR3,20.46,7314334.0,357400
2019-10-01,BK BRASIL,BKBR3,20.31,11090231.0,545900
2019-10-02,BK BRASIL,BKBR3,20.15,31394861.0,1557700
2019-10-03,BK BRASIL,BKBR3,20.42,14342250.0,702200
2019-10-04,BK BRASIL,BKBR3,20.86,13015431.0,623900
2019-10-07,BK BRASIL,BKBR3,20.65,12014390.0,581800
2019-10-08,BK BRASIL,BKBR3,20.31,12745221.0,627500
2019-10-09,BK BRASIL,BKBR3,20.44,11893354.0,581600
2019-10-10,BK BRASIL,BKBR3,20.41,18776844.0,919600
2019-10-11,BK BRASIL,BKBR3,20.44,8278180.0,404900
2019-10-14,BK BRASIL,BKBR3,20.47,10753948.0,525100
2019-10-15,BK BRASIL,BKBR3,20.2,31573477.0,1562800
2019-10-16,BK BRASIL,BKBR3,20.0,44490068.0,2224000
2019-10-17,BK BRASIL,BKBR3,19.8,40118670.0,2026100
2019-10-18,BK BRASIL,BKBR3,19.95,25385732.0,1272400
2019-10-21,BK BRASIL,BKBR3,19.54,17302795.0,885100
2019-10-22,BK BRASIL,BKBR3,19.37,14031764.0,724400
2019-10-23,BK BRASIL,BKBR3,19.58,17637290.0,900700
2019-10-24,BK BRASIL,BKBR3,19.48,15699854.0,805800
2019-10-25,BK BRASIL,BKBR3,19.39,4775973.0,246200
2019-10-28,BK BRASIL,BKBR3,18.96,14657328.0,772800
2019-10-29,BK BRASIL,BKBR3,18.96,11382174.0,600100
2019-10-30,BK BRASIL,BKBR3,18.8,15785538.0,839400
2019-10-31,BK BRASIL,BKBR3,18.73,15293110.0,816200
2019-11-01,BK BRASIL,BKBR3,18.61,26863600.0,1443400
2019-11-04,BK BRASIL,BKBR3,18.86,7157689.0,379400
2019-11-05,BK BRASIL,BKBR3,18.63,11621316.0,623500
2019-11-06,BK BRASIL,BKBR3,18.8,7563575.0,402200
2019-11-07,BK BRASIL,BKBR3,18.91,16439455.0,869100
2019-11-08,BK BRASIL,BKBR3,18.46,24106791.0,1305700
2019-11-11,BK BRASIL,BKBR3,18.08,6347400.0,351000
2019-11-12,BK BRASIL,BKBR3,17.49,16091346.0,919900
2019-11-13,BK BRASIL,BKBR3,17.0,34552048.0,2031900
2019-11-14,BK BRASIL,BKBR3,16.96,9971458.0,587900
2019-11-18,BK BRASIL,BKBR3,16.64,17516813.0,1052200
2019-11-19,BK BRASIL,BKBR3,15.96,47200019.0,2957200
2019-11-21,BK BRASIL,BKBR3,16.33,47973983.0,2937300
2019-11-22,BK BRASIL,BKBR3,16.68,10233396.0,613500
2019-11-25,BK BRASIL,BKBR3,16.5,14891635.0,902300
2019-11-26,BK BRASIL,BKBR3,16.41,12006541.0,731300
2019-11-27,BK BRASIL,BKBR3,16.21,11948445.0,736900
2019-11-28,BK BRASIL,BKBR3,16.45,3913686.0,237800
2019-11-29,BK BRASIL,BKBR3,16.43,27402325.0,1667200
2019-12-02,BK BRASIL,BKBR3,16.53,11875919.0,718100
2019-12-03,BK BRASIL,BKBR3,16.18,32727167.0,2021900
2019-12-04,BK BRASIL,BKBR3,15.91,11390351.0,715900
2019-12-05,BK BRASIL,BKBR3,16.07,11593415.0,721200
2019-12-06,BK BRASIL,BKBR3,16.08,6462709.0,401900
2019-12-09,BK BRASIL,BKBR3,16.17,12977396.0,802500
2019-12-10,BK BRASIL,BKBR3,15.88,13443982.0,846100
2019-12-11,BK BRASIL,BKBR3,15.76,14690643.0,932100
2019-12-12,BK BRASIL,BKBR3,16.0,27215648.0,1700500
2019-12-13,BK BRASIL,BKBR3,16.35,42276322.0,2584500
2019-12-16,BK BRASIL,BKBR3,16.97,20600345.0,1213600
2019-12-17,BK BRASIL,BKBR3,17.03,14704802.0,863200
2019-12-18,BK BRASIL,BKBR3,16.97,15758932.0,928500
2019-12-19,BK BRASIL,BKBR3,17.06,9028302.0,529000
2019-12-20,BK BRASIL,BKBR3,17.22,10823250.0,628200
2019-12-23,BK BRASIL,BKBR3,17.77,13333658.0,750200
2019-12-26,BK BRASIL,BKBR3,18.03,17134637.0,950100
2019-12-27,BK BRASIL,BKBR3,17.82,15508937.0,870200
2019-12-30,BK BRASIL,BKBR3,17.81,7279472.0,408600
2019-01-02,IMC S/A,MEAL3,6.98,2756541.0,394500
2019-01-03,IMC S/A,MEAL3,6.9,3659373.0,529800
2019-01-04,IMC S/A,MEAL3,6.88,2510421.0,364600
2019-01-07,IMC S/A,MEAL3,6.88,1001015.0,145400
2019-01-08,IMC S/A,MEAL3,6.95,1515098.0,217700
2019-01-09,IMC S/A,MEAL3,7.0,3421914.0,488600
2019-01-10,IMC S/A,MEAL3,6.94,1494886.0,215400
2019-01-11,IMC S/A,MEAL3,6.96,1115646.0,160100
2019-01-14,IMC S/A,MEAL3,6.88,2617952.0,380100
2019-01-15,IMC S/A,MEAL3,6.87,1713848.0,249300
2019-01-16,IMC S/A,MEAL3,6.86,1550653.0,225800
2019-01-17,IMC S/A,MEAL3,6.89,1899557.0,275500
2019-01-18,IMC S/A,MEAL3,6.81,2526852.0,371000
2019-01-21,IMC S/A,MEAL3,6.83,996003.0,145700
2019-01-22,IMC S/A,MEAL3,6.84,1397494.0,204200
2019-01-23,IMC S/A,MEAL3,6.79,2273926.0,334600
2019-01-24,IMC S/A,MEAL3,6.81,6570358.0,963400
2019-01-28,IMC S/A,MEAL3,6.94,4103165.0,590600
2019-01-29,IMC S/A,MEAL3,6.62,5882830.0,888000
2019-01-30,IMC S/A,MEAL3,6.76,2984146.0,440800
2019-01-31,IMC S/A,MEAL3,6.71,1844617.0,274900
2019-02-01,IMC S/A,MEAL3,6.63,3043672.0,458500
2019-02-04,IMC S/A,MEAL3,6.65,3240641.0,487000
2019-02-05,IMC S/A,MEAL3,6.65,3425153.0,514300
2019-02-06,IMC S/A,MEAL3,6.43,3127406.0,485800
2019-02-07,IMC S/A,MEAL3,6.43,2893660.0,449700
2019-02-08,IMC S/A,MEAL3,6.46,2670109.0,412900
2019-02-11,IMC S/A,MEAL3,6.45,2546947.0,394800
2019-02-12,IMC S/A,MEAL3,6.48,4707254.0,726000
2019-02-13,IMC S/A,MEAL3,6.4,2728833.0,426000
2019-02-14,IMC S/A,MEAL3,6.35,3421854.0,538600
2019-02-15,IMC S/A,MEAL3,6.24,2231172.0,357100
2019-02-18,IMC S/A,MEAL3,6.05,4191645.0,692500
2019-02-19,IMC S/A,MEAL3,6.09,2633067.0,432100
2019-02-20,IMC S/A,MEAL3,6.07,2360836.0,388700
2019-02-21,IMC S/A,MEAL3,5.96,6397898.0,1072100
2019-02-22,IMC S/A,MEAL3,5.95,2195281.0,368600
2019-02-25,IMC S/A,MEAL3,6.01,1788973.0,297200
2019-02-26,IMC S/A,MEAL3,5.95,2346960.0,394200
2019-02-27,IMC S/A,MEAL3,6.12,1475442.0,241000
2019-02-28,IMC S/A,MEAL3,6.14,1706433.0,277700
2019-03-01,IMC S/A,MEAL3,6.1,1612818.0,264000
2019-03-06,IMC S/A,MEAL3,5.99,1254162.0,209200
2019-03-07,IMC S/A,MEAL3,5.99,3702889.0,617900
2019-03-08,IMC S/A,MEAL3,6.15,2046550.0,332600
2019-03-11,IMC S/A,MEAL3,6.25,1518048.0,242800
2019-03-12,IMC S/A,MEAL3,6.27,10549654.0,1682000
2019-03-13,IMC S/A,MEAL3,6.36,2843408.0,447000
2019-03-14,IMC S/A,MEAL3,6.32,1499802.0,237200
2019-03-15,IMC S/A,MEAL3,6.38,1173766.0,183900
2019-03-18,IMC S/A,MEAL3,6.38,2757892.0,432200
2019-03-19,IMC S/A,MEAL3,6.51,2109835.0,323900
2019-03-20,IMC S/A,MEAL3,6.55,3354753.0,511700
2019-03-21,IMC S/A,MEAL3,6.49,4171212.0,642600
2019-03-22,IMC S/A,MEAL3,6.45,3363783.0,521400
2019-03-25,IMC S/A,MEAL3,6.52,2158028.0,330700
2019-03-26,IMC S/A,MEAL3,6.66,2742608.0,411300
2019-03-27,IMC S/A,MEAL3,6.62,5062206.0,763900
2019-03-28,IMC S/A,MEAL3,6.6,8461775.0,1281800
2019-03-29,IMC S/A,MEAL3,6.54,5190274.0,793200
2019-04-01,IMC S/A,MEAL3,6.52,2111654.0,323700
2019-04-02,IMC S/A,MEAL3,6.56,3022842.0,460600
2019-04-03,IMC S/A,MEAL3,6.49,6893608.0,1061200
2019-04-04,IMC S/A,MEAL3,6.67,3846299.0,576500
2019-04-05,IMC S/A,MEAL3,6.63,2642817.0,398500
2019-04-08,IMC S/A,MEAL3,6.68,4694542.0,702400
2019-04-09,IMC S/A,MEAL3,6.91,15253568.0,2205800
2019-04-10,IMC S/A,MEAL3,6.81,5432302.0,796900
2019-04-11,IMC S/A,MEAL3,6.83,3722961.0,545000
2019-04-12,IMC S/A,MEAL3,6.77,4239942.0,625700
2019-04-15,IMC S/A,MEAL3,6.74,2462973.0,365000
2019-04-16,IMC S/A,MEAL3,6.77,2471501.0,364700
2019-04-17,IMC S/A,MEAL3,6.79,3492289.0,514300
2019-04-18,IMC S/A,MEAL3,6.84,5789006.0,846200
2019-04-22,IMC S/A,MEAL3,6.93,3126310.0,450800
2019-04-23,IMC S/A,MEAL3,7.1,7183053.0,1010500
2019-04-24,IMC S/A,MEAL3,7.1,7356453.0,1035100
2019-04-25,IMC S/A,MEAL3,7.08,6478149.0,914300
2019-04-26,IMC S/A,MEAL3,7.14,10508438.0,1470200
2019-04-29,IMC S/A,MEAL3,7.27,5478992.0,753200
2019-04-30,IMC S/A,MEAL3,7.32,6651169.0,907900
2019-05-02,IMC S/A,MEAL3,7.36,5043482.0,684900
2019-05-03,IMC S/A,MEAL3,7.35,4536998.0,616600
2019-05-06,IMC S/A,MEAL3,7.34,3226491.0,439200
2019-05-07,IMC S/A,MEAL3,7.28,2941726.0,403900
2019-05-08,IMC S/A,MEAL3,7.32,3134498.0,428200
2019-05-09,IMC S/A,MEAL3,7.31,2175415.0,297500
2019-05-10,IMC S/A,MEAL3,7.27,3858328.0,530600
2019-05-13,IMC S/A,MEAL3,7.24,4243374.0,585300
2019-05-14,IMC S/A,MEAL3,7.13,17020234.0,2386800
2019-05-15,IMC S/A,MEAL3,7.13,6344065.0,889300
2019-05-16,IMC S/A,MEAL3,7.13,5275057.0,739500
2019-05-17,IMC S/A,MEAL3,7.15,4349080.0,608100
2019-05-20,IMC S/A,MEAL3,7.26,7340268.0,1010400
2019-05-21,IMC S/A,MEAL3,7.35,5208448.0,708100
2019-05-22,IMC S/A,MEAL3,7.37,4545395.0,616500
2019-05-23,IMC S/A,MEAL3,7.26,3199429.0,440500
2019-05-24,IMC S/A,MEAL3,7.16,3462802.0,483500
2019-05-27,IMC S/A,MEAL3,7.12,1142054.0,160300
2019-05-28,IMC S/A,MEAL3,6.98,4707264.0,673800
2019-05-29,IMC S/A,MEAL3,6.94,2744413.0,395300
2019-05-30,IMC S/A,MEAL3,6.88,4304243.0,625400
2019-05-31,IMC S/A,MEAL3,6.85,4250487.0,619800
2019-06-03,IMC S/A,MEAL3,6.88,3313877.0,481300
2019-06-04,IMC S/A,MEAL3,6.84,1381493.0,201800
2019-06-05,IMC S/A,MEAL3,6.7,2729909.0,407300
2019-06-06,IMC S/A,MEAL3,6.45,2917598.0,451900
2019-06-07,IMC S/A,MEAL3,6.27,5278097.0,841200
2019-06-10,IMC S/A,MEAL3,6.23,3738773.0,599300
2019-06-11,IMC S/A,MEAL3,6.52,5848041.0,896300
2019-06-12,IMC S/A,MEAL3,6.63,3060154.0,461400
2019-06-13,IMC S/A,MEAL3,6.71,1986116.0,295700
2019-06-14,IMC S/A,MEAL3,6.8,2295362.0,337500
2019-06-17,IMC S/A,MEAL3,6.91,2991344.0,432900
2019-06-18,IMC S/A,MEAL3,7.05,5705181.0,808400
2019-06-19,IMC S/A,MEAL3,7.18,2106112.0,293200
2019-06-21,IMC S/A,MEAL3,7.21,2482132.0,343800
2019-06-24,IMC S/A,MEAL3,7.33,2853118.0,388900
2019-06-25,IMC S/A,MEAL3,7.33,3438184.0,468600
2019-06-26,IMC S/A,MEAL3,7.61,5098004.0,669100
2019-06-27,IMC S/A,MEAL3,7.75,3453384.0,445100
2019-06-28,IMC S/A,MEAL3,7.91,7615264.0,962000
2019-07-01,IMC S/A,MEAL3,7.86,3038982.0,386200
2019-07-02,IMC S/A,MEAL3,7.92,3609606.0,455700
2019-07-03,IMC S/A,MEAL3,7.92,3990138.0,503600
2019-07-04,IMC S/A,MEAL3,7.97,2199737.0,275900
2019-07-05,IMC S/A,MEAL3,8.2,3239749.0,394700
2019-07-08,IMC S/A,MEAL3,8.4,3110870.0,370200
2019-07-10,IMC S/A,MEAL3,8.59,4708189.0,547500
2019-07-11,IMC S/A,MEAL3,8.53,5059443.0,592900
2019-07-12,IMC S/A,MEAL3,8.52,4567846.0,536000
2019-07-15,IMC S/A,MEAL3,8.55,6249613.0,730100
2019-07-16,IMC S/A,MEAL3,8.67,1893638.0,218200
2019-07-17,IMC S/A,MEAL3,8.66,5831728.0,672800
2019-07-18,IMC S/A,MEAL3,8.69,13434411.0,1544700
2019-07-19,IMC S/A,MEAL3,8.55,3364646.0,393100
2019-07-22,IMC S/A,MEAL3,8.6,2704464.0,314200
2019-07-23,IMC S/A,MEAL3,8.55,2941755.0,343800
2019-07-24,IMC S/A,MEAL3,8.62,3257581.0,377800
2019-07-25,IMC S/A,MEAL3,8.7,8471547.0,973000
2019-07-26,IMC S/A,MEAL3,9.38,19511934.0,2078000
2019-07-29,IMC S/A,MEAL3,9.22,169500808.0,18377000
2019-07-30,IMC S/A,MEAL3,9.28,7149573.0,769600
2019-07-31,IMC S/A,MEAL3,9.38,9370839.0,998600
2019-08-01,IMC S/A,MEAL3,9.43,8639737.0,916000
2019-08-02,IMC S/A,MEAL3,9.34,3478973.0,372100
2019-08-05,IMC S/A,MEAL3,9.24,4958441.0,536400
2019-08-06,IMC S/A,MEAL3,9.14,7108441.0,777300
2019-08-07,IMC S/A,MEAL3,9.11,4913666.0,539100
2019-08-08,IMC S/A,MEAL3,9.39,6229086.0,663000
2019-08-09,IMC S/A,MEAL3,9.52,9687658.0,1017200
2019-08-12,IMC S/A,MEAL3,9.37,7082655.0,755800
2019-08-13,IMC S/A,MEAL3,9.34,4290715.0,459100
2019-08-14,IMC S/A,MEAL3,9.32,7281729.0,781000
2019-08-15,IMC S/A,MEAL3,9.21,12606611.0,1368700
2019-08-16,IMC S/A,MEAL3,9.38,8711873.0,928500
2019-08-19,IMC S/A,MEAL3,9.42,13465755.0,1428600
2019-08-20,IMC S/A,MEAL3,9.15,6729858.0,735500
2019-08-21,IMC S/A,MEAL3,9.16,6883506.0,750700
2019-08-22,IMC S/A,MEAL3,9.17,5037329.0,549300
2019-08-23,IMC S/A,MEAL3,8.87,11294777.0,1273100
2019-08-26,IMC S/A,MEAL3,8.86,7767272.0,876200
2019-08-27,IMC S/A,MEAL3,8.86,4181894.0,471500
2019-08-28,IMC S/A,MEAL3,8.99,3848220.0,427900
2019-08-29,IMC S/A,MEAL3,8.96,7639459.0,851700
2019-08-30,IMC S/A,MEAL3,8.88,9512780.0,1070700
2019-09-02,IMC S/A,MEAL3,8.74,3792955.0,433500
2019-09-03,IMC S/A,MEAL3,8.64,7120937.0,823600
2019-09-04,IMC S/A,MEAL3,8.69,3761487.0,432500
2019-09-05,IMC S/A,MEAL3,8.57,7011385.0,817500
2019-09-06,IMC S/A,MEAL3,8.41,7890733.0,937300
2019-09-09,IMC S/A,MEAL3,8.23,9768720.0,1186100
2019-09-10,IMC S/A,MEAL3,8.23,5472674.0,664800
2019-09-11,IMC S/A,MEAL3,8.33,6304304.0,756400
2019-09-12,IMC S/A,MEAL3,8.37,4823560.0,575900
2019-09-13,IMC S/A,MEAL3,8.4,4685226.0,557500
2019-09-16,IMC S/A,MEAL3,8.39,6595524.0,785300
2019-09-17,IMC S/A,MEAL3,8.33,3214386.0,385700
2019-09-18,IMC S/A,MEAL3,8.4,4324336.0,514500
2019-09-19,IMC S/A,MEAL3,8.64,6102443.0,706300
2019-09-20,IMC S/A,MEAL3,8.8,4169580.0,473800
2019-09-23,IMC S/A,MEAL3,8.76,3730891.0,425700
2019-09-24,IMC S/A,MEAL3,8.79,5991505.0,681100
2019-09-25,IMC S/A,MEAL3,8.9,7146302.0,802500
2019-09-26,IMC S/A,MEAL3,8.98,5967330.0,664400
2019-09-27,IMC S/A,MEAL3,8.83,9153069.0,1035700
2019-09-30,IMC S/A,MEAL3,8.76,12918810.0,1473700
2019-10-01,IMC S/A,MEAL3,8.65,4891610.0,565200
2019-10-02,IMC S/A,MEAL3,8.22,7972667.0,969700
2019-10-03,IMC S/A,MEAL3,8.0,7668101.0,957900
2019-10-04,IMC S/A,MEAL3,8.16,5680506.0,695500
2019-10-07,IMC S/A,MEAL3,8.05,4987718.0,619200
2019-10-08,IMC S/A,MEAL3,7.97,10464997.0,1312300
2019-10-09,IMC S/A,MEAL3,7.96,4811150.0,604000
2019-10-10,IMC S/A,MEAL3,7.84,3187147.0,406100
2019-10-11,IMC S/A,MEAL3,7.83,4912124.0,627300
2019-10-14,IMC S/A,MEAL3,7.88,5843090.0,741500
2019-10-15,IMC S/A,MEAL3,7.83,6405838.0,818000
2019-10-16,IMC S/A,MEAL3,7.81,3964665.0,507500
2019-10-17,IMC S/A,MEAL3,7.8,3562096.0,456500
2019-10-18,IMC S/A,MEAL3,7.62,5836036.0,765000
2019-10-21,IMC S/A,MEAL3,7.51,3558985.0,473800
2019-10-22,IMC S/A,MEAL3,7.56,4675210.0,618400
2019-10-23,IMC S/A,MEAL3,7.5,7708899.0,1027500
2019-10-24,IMC S/A,MEAL3,7.55,3413121.0,451600
2019-10-25,IMC S/A,MEAL3,7.45,8120560.0,1089200
2019-10-28,IMC S/A,MEAL3,7.44,6194237.0,831700
2019-10-29,IMC S/A,MEAL3,7.41,3191099.0,430600
2019-10-30,IMC S/A,MEAL3,7.34,5646257.0,768400
2019-10-31,IMC S/A,MEAL3,7.41,7675782.0,1035000
2019-11-01,IMC S/A,MEAL3,7.42,2652167.0,357300
2019-11-04,IMC S/A,MEAL3,7.42,5300162.0,713800
2019-11-05,IMC S/A,MEAL3,7.39,11198977.0,1513500
2019-11-06,IMC S/A,MEAL3,7.33,2737760.0,373200
2019-11-07,IMC S/A,MEAL3,7.34,2482590.0,337800
2019-11-08,IMC S/A,MEAL3,7.08,6062557.0,856000
2019-11-11,IMC S/A,MEAL3,6.99,9699114.0,1386900
2019-11-12,IMC S/A,MEAL3,6.93,2563765.0,369800
2019-11-13,IMC S/A,MEAL3,6.79,3869998.0,569300
2019-11-14,IMC S/A,MEAL3,6.88,3560226.0,516800
2019-11-18,IMC S/A,MEAL3,6.86,4634586.0,674900
2019-11-19,IMC S/A,MEAL3,6.87,2405912.0,349700
2019-11-21,IMC S/A,MEAL3,6.92,3716448.0,536500
2019-11-22,IMC S/A,MEAL3,6.98,18388337.0,2631300
2019-11-25,IMC S/A,MEAL3,7.1,5378908.0,757100
2019-11-26,IMC S/A,MEAL3,7.05,4386880.0,621700
2019-11-27,IMC S/A,MEAL3,7.02,22379442.0,3186200
2019-11-28,IMC S/A,MEAL3,7.02,2808190.0,400000
2019-11-29,IMC S/A,MEAL3,7.12,7668530.0,1076100
2019-12-02,IMC S/A,MEAL3,7.5,21682730.0,2890700
2019-12-03,IMC S/A,MEAL3,7.81,53873471.0,6889400
2019-12-04,IMC S/A,MEAL3,8.14,32979015.0,4050900
2019-12-05,IMC S/A,MEAL3,8.31,91353444.0,10985400
2019-12-06,IMC S/A,MEAL3,8.47,10975283.0,1295000
2019-12-09,IMC S/A,MEAL3,8.36,11504458.0,1375600
2019-12-10,IMC S/A,MEAL3,8.38,7374531.0,879500
2019-12-11,IMC S/A,MEAL3,8.58,11616188.0,1353200
2019-12-12,IMC S/A,MEAL3,8.5,13636743.0,1603400
2019-12-13,IMC S/A,MEAL3,8.34,27668498.0,3314100
2019-12-16,IMC S/A,MEAL3,8.36,15932711.0,1904400
2019-12-17,IMC S/A,MEAL3,8.32,11551291.0,1388300
2019-12-18,IMC S/A,MEAL3,8.36,8840471.0,1057100
2019-12-19,IMC S/A,MEAL3,8.45,9029687.0,1067900
2019-12-20,IMC S/A,MEAL3,8.53,7054689.0,826800
2019-12-23,IMC S/A,MEAL3,8.62,9143125.0,1060400
2019-12-26,IMC S/A,MEAL3,8.67,10514997.0,1212700
2019-12-27,IMC S/A,MEAL3,8.66,11023329.0,1272900
2019-12-30,IMC S/A,MEAL3,8.44,17441929.0,2065100
